2.3820573,-1.732438,-1.704855,-1.26479,1.883484,0
1.839867,-1.57383,-1.808979,-1.32967,3.2721328,0
2.5468708,-1.60854,-1.44365,-1.74608,4.660817,0
3.334982,-1.34246,-2.0474628,-1.322327,1.7459701,0
2.415591,-1.00087,-2.139281,-1.57228,3.210394,0
3.4700577,-1.290418,-1.745159,-1.6769141,4.6744418,0
4.1556396,-1.70487,-1.70484,-1.209921,1.6086514,0
3.482829,-1.644261,-1.595829,-1.472347,3.148369,0
4.15561943,-1.71851,-1.3543426,-1.691183,4.6882685,0
2.7737909,-2.35111,-0.769943,-1.484917,1.608631,0
2.293496,-2.392607,-0.500967,-1.81867,3.148434,0
2.773857,-2.199702,-0.522359,-2.296041,4.6883362,0
3.334379,-2.160515,-1.056095892,-1.49575587,1.594846,0
2.773482,-2.0173692,-1.1112005,-1.5838095,3.1415309,0
3.33006138,-2.20151105,-0.665488745,-1.84542764,4.6883778,0
3.82554234,-2.33722,-0.80428,-1.4298051,1.581155,0
3.3504417,-2.6259605,-0.03554309,-2.050391,3.1364368,0
3.82565,-2.14473,-0.481206,-2.54128,4.688416,0
2.010787,-1.464146,1.739275,-1.93176,4.82578547,0
2.798185,-1.506126,1.522862,-1.587348,3.2171073,0
2.11393695,-1.43666,1.354283,-1.423074,1.60864222,0
2.7263822,-1.871471,2.080763,-1.78003,4.75702851,0
3.883236,-2.149996,2.028239,-1.449263,3.182822537,0
2.803191,-1.861955,1.7508655,-1.4597035,1.608522,0
3.7223992,-1.450573,1.7116366,-1.863017,4.68836748,0
4.459788,-1.601987,1.6968096,-1.665612,3.14835,0
3.681303066,-1.51926735,1.450456593,-1.43670969,1.608509612,0
2.464541,-0.735655,0.666898,-1.61538,4.6883989,0
2.931982,-0.584309,0.184004,-1.1706853,3.14789877,0
2.46441069,-0.8456364,0.350562993,-0.790528,1.608509612,0
2.955401,-0.98844,1.0652036,-1.6477537,4.68824619,0
3.51297395,-1.1336696,1.135261,-1.5724076,3.1415501,0
2.946453,-0.9558896,0.6886225,-1.3036189,1.5947496,0
3.5162044,-0.88671,0.9487116,-1.78053,4.6882511,0
3.99388,-0.7650137,0.54137065,-1.34704586,3.134709958,0
3.495548,-1.09309,0.6393343,-0.684762,1.5811468,0
